وصدوكم, 1 
اضغانكم, 1 
واتبعناهم, 1 
فيقسمان, 2 
الثالثه, 1 
فادعوا, 2 
خشيته, 1 
ربياني, 1 
ردوها, 2 
وكفى, 21 
تفاوت, 1 
قميصه, 5 
ويعلمه, 1 
قدرناه, 1 
وتزكيهم, 1 
تدمر, 1 
تاتيهم, 16 
قنطوا, 1 
لطيفا, 1 
سيجزيهم, 2 
رحمتنا, 4 
ونطبع, 1 
صابرا, 2 
تصيبنا, 1 
واحذرهم, 1 
سمعت, 1 
نزغ, 3 
مرضيه, 1 
هباء, 2 
يعرفونها, 1 
تحصنون, 1 
يحذر, 2 
ونريد, 1 
هاويه, 1 
الطور, 7 
مبتليكم, 1 
حدائق, 2 
قرنا, 2 
احكم, 3 
المرجومين, 1 
تسبيحهم, 1 
هيهات, 1 
فاسالوا, 2 
صاغرين, 1 
يسمعون, 20 
اخلفوا, 1 
اغوينا, 1 
سدا, 3 
ويجزي, 1 
اموت, 1 
مريج, 1 
بالناصيه, 1 
ايان, 6 
اوليائكم, 1 
وليتلطف, 1 
ابقى, 1 
تزيلوا, 1 
مسني, 4 
ومرعاها, 1 
والعنهم, 1 
فانجيناه, 6 
تعظون, 1 
اندادا, 6 
يتضرعون, 2 
فالفارقات, 1 
ويؤثرون, 1 
نترك, 1 
استكبر, 1 
ناعمه, 1 
وانصروا, 1 
يتخذ, 11 
قضي, 6 
يديه, 17 
سيرا, 1 
تقاتلون, 2 
يستضعفون, 1 
فافتح, 1 
الوالدان, 3 
الجزاء, 1 
تلبثوا, 1 
يعظه, 1 
ويستخلفكم, 1 
اجبتم, 2 
رشده, 1 
اجمعوا, 1 
قاطعه, 1 
الغافلات, 1 
معرضين, 5 
مشيك, 1 
لينذر, 4 
اخانا, 2 
وحفظناها, 1 
الراس, 1 
لاعنتكم, 1 
فاقمت, 1 
يضروكم, 1 
اخوتي, 1 
موج, 4 
بالسيئه, 5 
وقنا, 2 
لبدا, 2 
السبيل, 28 
الرسول, 45 
وهدوا, 2 
يستنبطونه, 1 
عاليا, 1 
ويلقون, 1 
شفاعتهم, 2 
يحبونكم, 1 
الاعمى, 7 
بذكرهم, 1 
لغوي, 1 
يبيتون, 3 
تك, 7 
تستغفر, 3 
مابا, 2 
مدرارا, 3 
فلك, 2 
عاهدتم, 4 
الحسنى, 13 
جئنا, 4 
والتقوى, 2 
ابصارهم, 9 
حبطت, 6 
وقتل, 1 
قبره, 1 
لقاء, 8 
اخلق, 1 
شديد, 35 
ليواطؤوا, 1 
شداد, 2 
يوعظون, 1 
اكبرنه, 1 
فمنها, 1 
وليقول, 1 
اتينا, 21 
ظلا, 1 
فامنت, 1 
الخروج, 3 
يضاهؤون, 1 
ربنا, 106 
بازغه, 1 
لمساكين, 1 
يبعثكم, 1 
رحل, 1 
واستعمركم, 1 
وادخلوا, 3 
انستم, 1 
الاوليان, 1 
اواه, 1 
وعملوا, 53 
والصاحب, 1 
وتفاخر, 1 
تستترون, 1 
امنتم, 12 
ثيبات, 1 
يولهم, 1 
تقسموا, 1 
اصابك, 3 
المال, 4 
واقصد, 1 
بصرت, 1 
تفجر, 1 
وعبقري, 1 
ناظره, 1 
ويلههم, 1 
يخطف, 1 
يستوفون, 1 
جندنا, 1 
يلقون, 3 
يحيف, 1 
سالتك, 1 
وادخلهم, 1 
زالتا, 1 
واحيينا, 1 
لايه, 20 
محمودا, 1 
ايكم, 4 
يعذب, 3 
تنصرون, 3 
يغلبوا, 4 
يتعد, 2 
بايديهم, 3 
مقتدون, 1 
لرقيك, 1 
راوهم, 1 
واذكروه, 1 
واسبغ, 1 
لرحمه, 1 
فاقبره, 1 
كذبوكم, 1 
رضيا, 1 
زينتكم, 1 
بالبيت, 1 
ملوكا, 1 
فانظروا, 5 
فخلقنا, 2 
لوجدوا, 2 
ليعجزه, 1 
لاقعدن, 1 
فاصابه, 1 
سنابل, 1 
عاليها, 2 
اخذا, 1 
فطركم, 1 
يجز, 1 
لننجينه, 1 
بالقران, 2 
يخلقوا, 1 
القبور, 5 
الموده, 1 
والنبيين, 3 
املا, 1 
اتاهم, 13 
وليعلم, 6 
بشرككم, 1 
بناها, 2 
كفاره, 3 
فامسحوا, 2 
كفرتم, 6 
ياته, 1 
وتغشى, 1 
جسدا, 4 
تاتيكم, 2 
مسؤولا, 4 
اغويتني, 2 
يحييها, 1 
والمشركات, 2 
قاسيه, 1 
لطمسنا, 1 
يسام, 1 
مواقعوها, 1 
فعليهم, 1 
معدود, 1 
يسلبهم, 1 
لعلك, 2 
تتكبر, 1 
ترن, 1 
اؤتمن, 1 
خصمان, 2 
يظنون, 5 
ومريم, 1 
بعباده, 7 
وجاعل, 1 
خلقناه, 4 
ليسجنن, 1 
ونقص, 2 
اخيه, 10 
معيشتهم, 1 
ففسقوا, 1 
ارم, 1 
كفيه, 2 
دابا, 1 
فليقاتل, 1 
ويصلح, 1 
اضغانهم, 1 
بعدك, 1 
فحملته, 1 
ممزق, 2 
كافورا, 1 
بعدي, 4 
وتتقوا, 8 
يحاسبكم, 1 
اثنتا, 2 
وليا, 13 
وملكا, 1 
امتعكن, 1 
بشهاب, 1 
ويبقى, 1 
الجوع, 1 
كافر, 3 
تشاؤون, 2 
وانتظروا, 1 
تتمنوا, 1 
وبالكتاب, 1 
تؤاخذني, 1 
سبقونا, 2 
تكن, 21 
كيد, 7 
انبعث, 1 
الرزاق, 1 
المستعان, 2 
ادم, 20 
وتبتل, 1 
ليظلمهم, 3 
شهرين, 2 
قطنا, 1 
وعن, 5 
عذابي, 9 
وتعلم, 1 
ويعذب, 6 
فاتقوا, 17 
واهجرني, 1 
حملت, 2 
يجمعون, 3 
والاقدام, 1 
ويعوق, 1 
ناج, 1 
والمؤلفه, 1 
صفراء, 1 
يبعثوا, 1 
فامتحنوهن, 1 
تصبكم, 1 
بكتابكم, 1 
ياتينك, 1 
احدهما, 4 
اخذوا, 1 
وقومهم, 1 
نبراها, 1 
يستبدل, 1 
قاتلكم, 1 
مساس, 1 
واهلها, 4 
ويعف, 1 
نطفه, 11 
دخل, 2 
استويت, 1 
سهولها, 1 
طيبين, 1 
قرضا, 6 
ليرضوكم, 1 
فراق, 1 
جديد, 6 
انعمها, 1 
يوزعون, 3 
اوجفتم, 1 
ويجركم, 1 
فتكن, 1 
فديه, 3 
اكفاركم, 1 
وسقوا, 1 
ينهاهم, 1 
فينسخ, 1 
اضطره, 1 
مثابه, 1 
سفره, 1 
يطيقونه, 1 
ونجني, 3 
تخشى, 1 
صبحهم, 1 
نبيا, 8 
يمسه, 1 
فليرتقوا, 1 
استويتم, 1 
فكف, 1 
الصواعق, 2 
واليه, 22 
تخونوا, 1 
متفرقون, 1 
تتخذ, 1 
غافلا, 1 
صياما, 1 
قصيه, 1 
وانبتنا, 3 
فابعثوا, 2 
يرتدد, 1 
يحبهم, 1 
والانصار, 2 
الحريق, 5 
فعلتك, 1 
قرانا, 9 
وريشا, 1 
وخاف, 1 
لاخيه, 1 
ذره, 6 
سلكناه, 1 
بظلمهم, 2 
سخرها, 2 
والقلم, 1 
تخشوه, 1 
رغبا, 1 
بينها, 2 
يتبع, 5 
ارسلتم, 4 
بجالوت, 1 
ولكن, 112 
بطشا, 2 
فلانا, 1 
ساوى, 1 
الكاذبون, 3 
تتقون, 19 
يرضعن, 1 
واعد, 7 
الخاطؤون, 1 
بعلي, 1 
تمسكوهن, 1 
والخيل, 2 
محاريب, 1 
نسوا, 7 
يقصرون, 1 
جلود, 2 
بيتها, 1 
بالقعود, 1 
خلقتني, 2 
مكناكم, 2 
اتعبدون, 2 
وفومها, 1 
خلفوا, 1 
واصحاب, 11 
يدك, 5 
القصاص, 2 
فانكحوا, 1 
يسالكم, 2 
ويطعمون, 1 
نائمون, 2 
انجيتنا, 1 
اصلابكم, 1 
انسيا, 1 
ولنبينه, 1 
يهديني, 1 
وارتقبوا, 1 
لجعلنا, 2 
الماء, 17 
ياذن, 3 
المخبتين, 1 
تاكله, 1 
ذي, 19 
نقول, 8 
قمطريرا, 1 
احلام, 2 
واخرون, 4 
لتركبوا, 1 
زبدا, 1 
والجسم, 1 
وخذوا, 1 
وتعمل, 1 
والاذن, 1 
بالهتنا, 2 
اتيتك, 1 
ماكثون, 1 
سجدا, 11 
الاولى, 14 
ورسالاته, 1 
طيبا, 6 
ازواجكم, 6 
بحفيظ, 2 
ياتكم, 6 
مسكوب, 1 
اغفلنا, 1 
فسيقولون, 4 
لهذا, 2 
والفضه, 2 
عرضنا, 1 
جندا, 1 
الدوائر, 1 
يفجرونها, 1 
تنكصون, 1 
ولتكونن, 1 
وثلثه, 1 
يهدون, 4 
تسبوا, 1 
صرفت, 1 
بالحكمه, 2 
المصلح, 1 
انزله, 3 
عريض, 1 
يغيظ, 2 
اركسهم, 1 
مريئا, 1 
وفتناك, 1 
ولنحمل, 1 
سفها, 1 
صديقا, 2 
بعوضه, 1 
فاستشهدوا, 1 
ينشر, 1 
وليؤمنوا, 1 
فحبطت, 1 
الحطب, 1 
ممرد, 1 
متربه, 1 
بقران, 1 
استحق, 1 
والسن, 1 
عليه, 146 
مضغه, 2 
اهبطا, 1 
الخاليه, 1 
مساكنهم, 5 
ووقاهم, 2 
نسائهن, 2 
والفؤاد, 1 
فاضربوا, 1 
شرعه, 1 
تستهزؤون, 1 
ونساءنا, 1 
وزنوا, 2 
لنسلم, 1 
اعقابكم, 3 
تحله, 1 
ولكنه, 1 
وانه, 38 
يحيين, 1 
استاذنك, 1 
يكرهون, 1 
بيوتا, 9 
جمعناكم, 1 
يساقون, 1 
واقيموا, 11 
واكسوهم, 1 
يجحدون, 7 
له, 275 
ياخذ, 1 
صوت, 1 
افبنعمه, 1 
الحميد, 10 
يتبوا, 1 
فذو, 1 
حليه, 3 
مثواي, 1 
ائذن, 1 
ينجيكم, 2 
هاانتم, 4 
امروا, 3 
واسروا, 5 
اقرب, 9 
يمسسكم, 1 
حافين, 1 
ويسفك, 1 
فاعبدوا, 1 
ثالث, 1 
وياكلون, 1 
واصلح, 8 
ولانعامكم, 2 
لقومه, 13 
تكنزون, 1 
اللطيف, 2 
فراه, 2 
وملاه, 1 
امنا, 38 
يفر, 1 
وراءه, 1 
ورسلنا, 1 
خالق, 7 
اتمدونن, 1 
يكلمنا, 1 
ايا, 1 
كانك, 1 
مهادا, 1 
دحاها, 1 
يدريك, 3 
زانيه, 1 
الولي, 2 
اطيرنا, 1 
يكفله, 1 
دما, 1 
وقرانه, 1 
عرشها, 1 
اولياؤه, 1 
يبدئ, 3 
ميثاقكم, 4 
ناجيتم, 1 
فتنتم, 2 
فيكون, 10 
يغضوا, 1 
حكمتم, 1 
نهار, 1 
يكفون, 1 
ساصليه, 1 
الاشهر, 1 
فدكتا, 1 
الحسنات, 1 
المبثوث, 1 
فاتخذوه, 1 
كتاب, 47 
وقالوا, 61 
وقعد, 1 
صادقا, 1 
نهاكم, 1 
يكن, 32 
والزبر, 2 
المدائن, 3 
القيم, 4 
والمقيمين, 1 
ناضره, 1 
فعلم, 2 
ليكون, 3 
عبوسا, 1 
لبشرين, 1 
لقضي, 8 
عدوا, 11 
نسي, 1 
يشاؤون, 5 
تطغوا, 3 
شان, 3 
اهواء, 3 
يوفضون, 1 
مرتين, 5 
لاصحاب, 2 
الفئتان, 1 
تمهيدا, 1 
ذريتهم, 4 
تستوي, 2 
ويونس, 2 
مرتفقا, 2 
لتبتغوا, 4 
كيل, 3 
ماؤها, 1 
استنصره, 1 
استياسوا, 1 
يرضى, 4 
وبمن, 1 
تنيا, 1 
بعدهم, 17 
كاشفو, 1 
وينصرون, 1 
قومه, 36 
العيون, 1 
متنا, 5 
اصبرهم, 1 
تنقص, 1 
والدتك, 1 
الارض, 287 
محيطا, 2 
رجالكم, 2 
قرينا, 2 
لتسالن, 2 
بغلام, 4 
اتيناهم, 18 
يؤتين, 1 
زوج, 6 
فصالا, 1 
فكلا, 2 
نولي, 1 
موليها, 1 
اسلحتهم, 1 
نضاختان, 1 
ودين, 3 
الريح, 8 
مقترفون, 1 
وطور, 1 
طال, 1 
مبشرا, 2 
ولعلهم, 3 
يوصى, 1 
يخشاها, 1 
هاجروا, 5 
ويحب, 1 
ونخوفهم, 1 
بايمانكم, 1 
لحكمهم, 1 
قبله, 20 
مصباح, 1 
شهيدين, 1 
والزاني, 1 
يتامى, 1 
باسقات, 1 
واوحى, 2 
خصيما, 1 
ميثاقهم, 4 
فمستقر, 1 
سبحانك, 9 
اناء, 3 
والنازعات, 1 
يبخسون, 1 
اخلصناهم, 1 
فالينا, 2 
يدخله, 4 
الشهر, 4 
لواذا, 1 
استغنى, 2 
تفرح, 1 
والارض, 157 
انفقت, 1 
عهده, 1 
ثوابا, 4 
سيدخلهم, 1 
النور, 10 
تؤفكون, 4 
تؤذونني, 1 
رحمته, 16 
خرجت, 2 
قطعا, 1 
ولتستبين, 1 
فليلقه, 1 
لرسلهم, 1 
داخلون, 1 
يؤيد, 1 
تعلنون, 3 
يفلحون, 2 
قليلون, 1 
والنذر, 1 
اتيتموهن, 4 
الساجدين, 5 
الساخرين, 1 
ملتحدا, 2 
تسر, 1 
لئلا, 3 
صلاتي, 1 
كنا, 63 
تناله, 1 
يتفرقا, 1 
واننا, 1 
تخيرون, 1 
الموج, 2 
فتره, 1 
وكيل, 5 
فتكونون, 1 
وليشهد, 1 
الصابرين, 10 
استوى, 9 
ابابيل, 1 
سخط, 1 
يحرفونه, 1 
وادخل, 3 
يغشاه, 1 
ويهديه, 1 
فيقولون, 1 
ويزداد, 1 
تفندون, 1 
ياتيكما, 2 
قام, 1 
يورث, 1 
زرتم, 1 
يهيج, 2 
واشعارها, 1 
بنور, 1 
وبلوناهم, 1 
والشجر, 2 
وزيرا, 2 
حفره, 1 
وماواه, 3 
يلوون, 1 
الطلاق, 2 
لقالوا, 3 
يجادلون, 5 
سواء, 26 
لتحسبوه, 1 
اللهو, 1 
تبوء, 1 
والنار, 1 
برحمتنا, 1 
كمشكاه, 1 
العلقه, 1 
بسخط, 1 
سعرت, 1 
البوار, 1 
ذنوبنا, 4 
منكره, 1 
يتفطرن, 2 
جيبك, 2 
لعلى, 3 
زادته, 1 
اذنت, 1 
فصرف, 1 
اياتنا, 34 
غفارا, 1 
باس, 7 
ويصلى, 1 
فاذ, 2 
ابا, 2 
واجعل, 5 
اموالا, 2 
واطغى, 1 
يغيروا, 2 
مقمحون, 1 
تدور, 1 
جنتين, 2 
تخافونهم, 1 
انفق, 2 
وفصل, 1 
بهيمه, 3 
وعلانيه, 4 
وهل, 3 
فنعما, 1 
يستغيثان, 1 
عنكم, 24 
الزاني, 1 
يحسبن, 3 
مولاهم, 2 
ويمحق, 1 
فتعالين, 1 
يديها, 1 
الكهف, 4 
كانما, 3 
الندامه, 2 
تعلوا, 2 
مرسلوا, 1 
يدع, 3 
عجلنا, 1 
افبالباطل, 2 
ثقيلا, 2 
اتخشونهم, 1 
فبشرناها, 1 
مفتريات, 1 
مستخلفين, 1 
واصلحا, 1 
كغلي, 1 
كفرا, 4 
عام, 4 
فخلف, 2 
امشاج, 1 
الغفور, 11 
يجعله, 3 
عملتم, 1 
عينيك, 2 
غروبها, 1 
ارتبتم, 2 
منعهم, 1 
فقبضت, 1 
كسادها, 1 
اضلونا, 1 
وماتوا, 4 
امرها, 3 
قطرا, 1 
اغير, 4 
وياتيه, 1 
رزقناكم, 7 
كشطت, 1 
ليئوس, 1 
بضاعتهم, 2 
المنشؤون, 1 
سوف, 7 
الانعام, 14 
تصوموا, 1 
فاسق, 1 
واحباؤه, 1 
للاوابين, 1 
ادباركم, 1 
وسيرى, 1 
الجنات, 1 
كالذي, 5 
اثنتي, 1 
شركاؤهم, 2 
وقذف, 2 
وبالاخره, 1 
تتلوا, 1 
الطعام, 6 
يكسب, 2 
بنصر, 1 
وتدعوا, 1 
بكتابي, 1 
شفعاءكم, 1 
صدقوا, 5 
رضوا, 4 
لتعجل, 1 
فداء, 1 
بمكرهن, 1 
فعقروا, 1 
فاسكناه, 1 
تسجدوا, 1 
ايمان, 3 
يعص, 3 
دخله, 1 
الفين, 1 
يجرمنكم, 3 
فذلك, 3 
عالين, 1 
السفلى, 1 
جعلناكم, 2 
نعمتك, 2 
كثرت, 1 
المس, 1 
يتخذوا, 3 
زكاها, 1 
واذ, 72 
منزل, 1 
السجل, 1 
لربهم, 5 
تشابهت, 1 
واستكبر, 3 
لغني, 2 
اتباع, 1 
لاولنا, 1 
المساق, 1 
يتحاكموا, 1 
عذت, 2 
فاوف, 1 
فاينما, 1 
كادوا, 4 
جمع, 1 
القرين, 1 
يهوديا, 1 
وزاده, 1 
بطرت, 1 
المفلحين, 1 
والشهر, 1 
مجنون, 6 
اغشيت, 1 
والمستضعفين, 2 
وليتذكر, 1 
ائنكم, 4 
المزمل, 1 
فاطاعوه, 1 
ورسول, 1 
بنصب, 1 
اخلد, 1 
ولاضلنهم, 1 
وسعيرا, 1 
يملك, 8 
عظيم, 49 
يكفروه, 1 
كنفس, 1 
شيبا, 2 
فيهما, 8 
نعدهم, 5 
يمكرون, 6 
ولي, 21 
ولادخلناهم, 1 
ابنت, 1 
تفصيلا, 1 
ووصى, 1 
الحافا, 1 
مع, 58 
ابوك, 1 
تشطط, 1 
اتبعه, 1 
ببعضها, 1 
الاعجمين, 1 
اشترى, 1 
يجعلوه, 1 
ضاقت, 1 
ذريته, 4 
تدرك, 1 
عزا, 1 
اتحاجوني, 1 
تقيكم, 2 
ينظروا, 2 
استحقا, 1 
والمكذبين, 1 
اخالفكم, 1 
يحلل, 1 
مسهم, 1 
يبين, 17 
اغلالا, 1 
ليطغى, 1 
وانتظر, 1 
مذموم, 1 
لانفسهم, 3 
راد, 1 
فنردها, 1 
وواعدناكم, 1 
شروا, 1 
يكذبوك, 3 
تسيمون, 1 
يمسسهم, 1 
افتوني, 2 
فليصلوا, 1 
تحبط, 1 
ويكتمون, 1 
يوثق, 1 
ادوا, 1 
فسواها, 2 
نمله, 1 
ويرى, 1 
قرح, 2 
الكبر, 7 
يتلاومون, 1 
يدنين, 1 
نمكن, 2 
مسكنهم, 1 
جنتك, 2 
سائق, 1 
العتيق, 2 
ويذكروا, 1 
وترحمني, 1 
صغيرا, 2 
ربك, 220 
السجن, 6 
يعتذرون, 1 
دعواهم, 4 
الطول, 2 
يبعثك, 1 
صبا, 1 
يصحبون, 1 
لتغرق, 1 
العرش, 20 
فالف, 1 
وابنها, 1 
وربكم, 10 
وسلطان, 3 
الرشاد, 2 
وبشر, 11 
كيدا, 6 
حزبه, 1 
صفصفا, 1 
اضللن, 1 
يمنى, 1 
تعرض, 1 
ينفعهم, 4 
اختصموا, 1 
افلت, 1 
وزلزلوا, 2 
اسفونا, 1 
وجمع, 2 
واضرب, 3 
وانزل, 12 
ليقطع, 2 
يضروك, 1 
صدقنا, 1 
نفر, 2 
كسراب, 1 
وتخرج, 2 
خلاله, 2 
تملى, 1 
يوقدون, 1 
قديرا, 6 
اقم, 3 
بالعذاب, 6 
بالكتاب, 4 
فليفرحوا, 1 
بعثنا, 6 
لنصدقن, 1 
نخل, 2 
تعتدونها, 1 
موبقا, 1 
فاما, 29 
بنورهم, 1 
يتركم, 1 
الدماء, 1 
نكحتم, 1 
للطائفين, 2 
تربصون, 1 
انتم, 76 
تعالوا, 7 
ولابويه, 1 
لعلمه, 1 
فاتى, 1 
ابويكم, 1 
كتبناها, 1 
بالبصر, 1 
اطاع, 1 
امتكم, 2 
جاؤوك, 5 
مليك, 1 
رحما, 1 
الخمر, 3 
يدعوك, 1 
اليقين, 6 
مسنون, 3 
صورناكم, 1 
تحرير, 1 
الغالبون, 5 
فالقوه, 2 
صدقه, 4 
زوجها, 4 
الرشيد, 1 
حرا, 1 
قاصفا, 1 
ونجواهم, 2 
لتولوا, 1 
المجيد, 2 
اهبط, 1 
بخارج, 1 
بدل, 1 
خاشعه, 5 
قتلت, 3 
البشر, 2 
يحشروا, 1 
تقربا, 2 
فقير, 2 
فاحبط, 3 
جدال, 1 
والخاشعات, 1 
تنبئهم, 1 
وايده, 1 
المتوكلين, 1 
خاطئين, 2 
يدي, 10 
يستطع, 2 
تعرضوا, 1 
الربانيون, 1 
ليقربونا, 1 
بهتان, 1 
نبتليه, 1 
وعصيهم, 2 
ليحزن, 1 
قتره, 1 
اوبي, 1 
تحويلا, 3 
فانبجست, 1 
فانتم, 1 
وصلوات, 2 
كهفهم, 2 
المهيمن, 1 
شئتم, 5 
الانبياء, 3 
المنون, 1 
اتخذوه, 1 
وتنذر, 2 
يشرح, 1 
بمصرخكم, 1 
لكبيركم, 2 
لياخذ, 1 
لبنيه, 1 
ذواتى, 1 
الاء, 34 
قاصدا, 1 
كذبا, 15 
سيكون, 1 
غيا, 1 
كارهين, 1 
طعمتم, 1 
راته, 1 
الصحف, 3 
والمحصنات, 3 
فاحسن, 2 
اخنه, 1 
اتبعوك, 1 
اعجب, 1 
ندع, 1 
يخلفون, 1 
اقتلوه, 1 
وصدف, 1 
استمسك, 2 
يعدكم, 5 
شهوه, 2 
زحزح, 1 
ليصبحن, 1 
يفرحوا, 1 
يكلمهم, 3 
يموتون, 1 
واعوذ, 1 
اثيم, 5 
وليمكنن, 1 
عجوزا, 2 
اغنت, 1 
تولج, 1 
شهدنا, 4 
نعمتي, 6 
ويكان, 1 
والمجوس, 1 
زادتهم, 1 
وبناتكم, 1 
ليردوهم, 1 
نفعت, 1 
طوافون, 1 
نقرؤه, 1 
يرهبون, 1 
تحبونها, 1 
اكملت, 1 
واهلي, 1 
عفوا, 4 
ويدخلهم, 2 
تشيع, 1 
محكمات, 1 
وجدكم, 1 
صوركم, 2 
فاشارت, 1 
واسترهبوهم, 1 
الانثيين, 6 
نزلا, 6 
والموتى, 1 
مخلقه, 2 
واسماعيل, 9 
الحوايا, 1 
انتما, 1 
صيحه, 6 
باسنا, 10 
انعامكم, 1 
اثما, 8 
دونها, 1 
رجعك, 1 
مهلك, 3 
نصرا, 3 
الخاشعين, 1 
والثمرات, 1 
الجمعه, 1 
اكاد, 1 
ملاقوه, 1 
الشافعين, 1 
عظامه, 1 
الاصوات, 2 
لحسن, 1 
حساب, 7 
فترى, 5 
الرحمن, 45 
يختانون, 1 
وطرا, 2 
اليوم, 41 
بحمد, 10 
يجمعكم, 2 
سواك, 1 
ظل, 3 
يسلك, 1 
يعظكم, 4 
فرجعوا, 1 
واياهم, 1 
فرطنا, 2 
تعمدت, 1 
المكر, 2 
المغرقين, 1 
ويكفوا, 1 
ونعمه, 3 
ورمان, 1 
اراذلنا, 1 
اتبعوهم, 1 
بالصلاه, 3 
تسالني, 1 
اباءكم, 3 
امنون, 2 
فثبتوا, 1 
ظهر, 4 
الفا, 1 
زخرف, 2 
ويكفرون, 1 
والنخيل, 1 
ويثبت, 3 
مثليها, 1 
لازواجك, 2 
فنفخنا, 2 
بسؤال, 1 
فتحا, 4 
فاستبشروا, 1 
يتاخر, 1 
اترابا, 2 
نجيناه, 1 
بداكم, 1 
واغرقنا, 4 
يعلموا, 5 
ومما, 11 
اؤلقي, 1 
اميون, 1 
بنيان, 1 
انذرتكم, 1 
يحكمونك, 1 
فانهم, 10 
يوصين, 1 
الفسوق, 1 
ذروني, 1 
خلائف, 4 
وخلقهم, 1 
اكتالوا, 1 
وقتلت, 1 
تضليل, 1 
فالمدبرات, 1 
ابلعي, 1 
اليهم, 40 
عفونا, 1 
ترجعونها, 1 
فاستغفر, 2 
وانفقوا, 8 
مصفوفه, 2 
نبذ, 1 
احرص, 1 
لادم, 5 
اصبح, 1 
بردا, 2 
فانزل, 3 
تذليلا, 1 
وبكما, 1 
بئس, 5 
رباط, 1 
يزعمون, 1 
روح, 3 
كله, 7 
احتمل, 1 
فليضحكوا, 1 
واحده, 29 
تعولوا, 1 
برحمته, 2 
للمسرفين, 2 
حنين, 1 
الرضاعه, 2 
اساء, 2 
اخوهم, 4 
كذكركم, 1 
فالمغيرات, 1 
ومساكن, 3 
مبشرات, 1 
وتزهق, 2 
فامتعه, 1 
لابنه, 1 
ماؤكم, 1 
سجرت, 1 
صغار, 1 
عاد, 17 
فكيف, 16 
جاءتكم, 5 
فتركه, 1 
يحكمان, 1 
الصالحين, 19 
تسرفوا, 2 
رطبا, 1 
واعطى, 1 
القهار, 6 
ولسانا, 1 
قتل, 12 
وتودون, 1 
ذكرتم, 1 
حظ, 4 
لقلنا, 1 
التناهم, 1 
الغلام, 1 
ينبوعا, 1 
انزل, 95 
اتحاجوننا, 1 
فلكل, 1 
الملا, 19 
اخزى, 1 
واهليهم, 2 
فسقا, 1 
مطر, 4 
غصه, 1 
حولا, 1 
يسجدوا, 1 
مرقدنا, 1 
اسرائيل, 42 
والزانيه, 1 
واطهر, 2 
وماواكم, 2 
احدكما, 1 
خاسره, 1 
لميقاتنا, 2 
سيؤتينا, 1 
ادراك, 13 
غافر, 1 
الخاسرون, 11 
يفتح, 2 
انطلقتم, 1 
واخاف, 1 
لازواجهم, 1 
النصارى, 4 
وانصرنا, 2 
شهد, 4 
ظهوركم, 1 
يلبسون, 2 
اهواءهم, 12 
والباد, 1 
يقوم, 5 
انعم, 5 
بوالدتي, 1 
لفاسقين, 1 
برزوا, 2 
يقيما, 3 
وننزل, 1 
رهقا, 2 
بنا, 4 
يبخلون, 3 
سبيلا, 29 
عسل, 1 
الوارثين, 3 
جحدوا, 1 
عقبيه, 3 
فمتعوهن, 1 
ويخافون, 3 
فالذين, 10 
كتابك, 1 
ويسقى, 1 
تطع, 8 
لانتصر, 1 
فاغرقناه, 1 
سلما, 2 
بعضكم, 20 
خطيئته, 1 
علقه, 4 
تستقدمون, 1 
انبائكم, 1 
عذابها, 2 
اشمازت, 1 
ظنوا, 1 
ياخذونها, 1 
يكفلونه, 1 
المدثر, 1 
يتفرقون, 1 
جعلته, 1 
افي, 2 
فضلا, 9 
يتولى, 3 
وليقولوا, 2 
ضربوه, 1 
دكاء, 1 
لعنوا, 1 
عنهم, 75 
منسكا, 2 
تزاور, 1 
ولؤلؤا, 2 
فاوحى, 3 
وخروا, 1 
اعداء, 5 
